task,model_name,time_spent
candy,efficientnet_b0,0.01577020000000573

candy,efficientnet_b3,0.029560800000012932

candy,resnet18,0.01241549999998881

candy,resnet34,0.02599779999999896

candy,resnet50,0.028795500000001084

candy,efficientnet_b0,0.01617959999998675

candy,efficientnet_b3,0.02983850000001098

candy,resnet18,0.010825000000011187

candy,resnet34,0.022261700000001383

candy,resnet50,0.026316999999991708

candy,efficientnet_b0,0.015241000000003169

candy,efficientnet_b3,0.026797999999999433

candy,resnet18,0.012347199999993563

candy,resnet34,0.020110900000005927

candy,resnet50,0.028707600000004163

candy,efficientnet_b0,0.01659750000000315

candy,efficientnet_b3,0.029120399999996494

candy,resnet18,0.012513299999994842

candy,resnet34,0.021548700000010967

candy,resnet50,0.03202190000000371

candy,efficientnet_b0,0.014739699999992695

candy,efficientnet_b3,0.029253599999989888

candy,resnet18,0.01119779999999082

candy,resnet34,0.0199089999999984

candy,resnet50,0.029921999999999116

candy,efficientnet_b0,0.014863500000004137

candy,efficientnet_b3,0.028440700000004426

candy,resnet18,0.011767399999996542

candy,resnet34,0.02066450000000941

candy,resnet50,0.08977120000000127

candy,efficientnet_b0,0.017416400000001886

candy,efficientnet_b3,0.02858430000000567

candy,resnet18,0.011422199999998384

candy,resnet34,0.02089130000000239

candy,resnet50,0.0277090999999956

candy,efficientnet_b0,0.016304700000006278

candy,efficientnet_b3,0.029609700000008843

candy,resnet18,0.012198300000008544

candy,resnet34,0.021370000000004552

candy,resnet50,0.03483819999999582

candy,efficientnet_b0,0.015404699999990612

candy,efficientnet_b3,0.026629099999993855

candy,resnet18,0.010380399999988299

candy,resnet34,0.021197799999995937

candy,resnet50,0.03127570000000901

candy,efficientnet_b0,0.015345999999993865

candy,efficientnet_b3,0.02744799999999259

candy,resnet18,0.011711300000001756

candy,resnet34,0.021568900000005442

candy,resnet50,0.03295920000000763

candy,efficientnet_b0,0.014940000000009945

candy,efficientnet_b3,0.026930800000002364

candy,resnet18,0.011848100000008799

candy,resnet34,0.019697700000008922

candy,resnet50,0.031025600000006648

candy,efficientnet_b0,0.015255300000006855

candy,efficientnet_b3,0.03054590000000701

candy,resnet18,0.011783499999992841

candy,resnet34,0.027998199999998974

candy,resnet50,0.027864600000000905

candy,efficientnet_b0,0.016385700000000725

candy,efficientnet_b3,0.028382400000012353

candy,resnet18,0.010971999999995319

candy,resnet34,0.02095320000000811

candy,resnet50,0.029944499999999152

candy,efficientnet_b0,0.015339199999999664

candy,efficientnet_b3,0.026949100000010162

candy,resnet18,0.011189400000006344

candy,resnet34,0.020073899999999867

candy,resnet50,0.027333500000011668

candy,efficientnet_b0,0.01549390000000983

candy,efficientnet_b3,0.027614800000009154

candy,resnet18,0.01037110000000041

candy,resnet34,0.020733300000003396

candy,resnet50,0.03802399999999295

candy,efficientnet_b0,0.015210899999999583

candy,efficientnet_b3,0.02820769999999584

candy,resnet18,0.01107290000000205

candy,resnet34,0.01985109999999679

candy,resnet50,0.029459799999997927

candy,efficientnet_b0,0.015598900000000526

candy,efficientnet_b3,0.027187999999995327

candy,resnet18,0.010265500000002703

candy,resnet34,0.021723600000001397

candy,resnet50,0.029750399999997512

candy,efficientnet_b0,0.015310799999994629

candy,efficientnet_b3,0.0269442999999967

candy,resnet18,0.011046700000008514

candy,resnet34,0.020278599999997482

candy,resnet50,0.0353302000000042

candy,efficientnet_b0,0.019022099999986608

candy,efficientnet_b3,0.034019499999999425

candy,resnet18,0.011474800000002006

candy,resnet34,0.025813200000001757

candy,resnet50,0.026340599999997494

candy,efficientnet_b0,0.015478100000009931

candy,efficientnet_b3,0.030467799999996714

candy,resnet18,0.011371299999993312

candy,resnet34,0.020761899999996558

candy,resnet50,0.0309898000000004

candy,efficientnet_b0,0.0159136999999987

candy,efficientnet_b3,0.029373200000009092

candy,resnet18,0.01179530000000284

candy,resnet34,0.02020310000000336

candy,resnet50,0.102419299999994

candy,efficientnet_b0,0.017352299999998877

candy,efficientnet_b3,0.028156199999997966

candy,resnet18,0.012233099999988895

candy,resnet34,0.020184400000005098

candy,resnet50,0.02779409999999416

objective,efficientnet_b0,0.015218799999999533

objective,resnet18,0.010325199999996926

objective,resnet34,0.022420799999991914

loader,efficientnet_b0,0.01531760000000304

loader,resnet18,0.01169160000000602

loader,resnet34,0.020834199999995917

loader,efficientnet_b0,0.015030999999993355

loader,resnet18,0.01170009999999877

loader,resnet34,0.021348600000010265

loader,efficientnet_b0,0.015405299999997624

loader,resnet18,0.010875999999996111

loader,resnet34,0.02105380000000423

loader,efficientnet_b0,0.016225000000005707

loader,resnet18,0.011296100000009801

loader,resnet34,0.021254499999997734

candy,efficientnet_b0,0.015942899999998872

candy,efficientnet_b3,0.031123899999997207

candy,resnet18,0.016556300000004853

candy,resnet34,0.020060299999997255

candy,resnet50,0.025428899999994314

candy,efficientnet_b0,0.015114799999992101

candy,efficientnet_b3,0.02776330000000371

candy,resnet18,0.01037110000000041

candy,resnet34,0.020413399999995363

candy,resnet50,0.028975000000002638

candy,efficientnet_b0,0.016925899999989724

candy,efficientnet_b3,0.0297618999999969

candy,resnet18,0.011732399999999643

candy,resnet34,0.023597199999997542

candy,resnet50,0.030836300000004258

candy,efficientnet_b0,0.015027700000004529

candy,efficientnet_b3,0.02777910000000361

candy,resnet18,0.010646300000004771

candy,resnet34,0.024586999999996806

candy,resnet50,0.038930699999994545

candy,efficientnet_b0,0.015752599999999006

candy,efficientnet_b3,0.02905529999999601

candy,resnet18,0.012139000000004785

candy,resnet34,0.021077599999998142

candy,resnet50,0.03385399999999095

candy,efficientnet_b0,0.01594479999999976

candy,efficientnet_b3,0.028229400000000737

candy,resnet18,0.011946800000004032

candy,resnet34,0.02232829999999808

candy,resnet50,0.030244400000000837

candy,efficientnet_b0,0.015631999999996538

candy,efficientnet_b3,0.027298700000002896

candy,resnet18,0.012510499999990543

candy,resnet34,0.023551199999999994

candy,resnet50,0.02909769999999412

candy,efficientnet_b0,0.014476299999998332

candy,efficientnet_b3,0.030987600000003113

candy,resnet18,0.011690999999999008

candy,resnet34,0.0209179000000006

candy,resnet50,0.035162600000006705

candy,efficientnet_b0,0.015519799999992756

candy,efficientnet_b3,0.02854050000000541

candy,resnet18,0.010410600000000159

candy,resnet34,0.02242379999999855

candy,resnet50,0.029030599999998685

candy,efficientnet_b0,0.01546849999999722

candy,efficientnet_b3,0.027182299999992665

candy,resnet18,0.011943400000006932

candy,resnet34,0.020201499999998873

candy,resnet50,0.03091380000000754

candy,efficientnet_b0,0.015061599999995678

candy,efficientnet_b3,0.028357699999986608

candy,resnet18,0.011750199999994493

candy,resnet34,0.02206529999999418

candy,resnet50,0.03126699999999971

candy,efficientnet_b0,0.015248999999997181

candy,efficientnet_b3,0.030864699999995082

candy,resnet18,0.01206709999999589

candy,resnet34,0.020591100000004303

candy,resnet50,0.0932205999999951

candy,efficientnet_b0,0.015412099999991824

candy,efficientnet_b3,0.028389000000004216

candy,resnet18,0.0110968999999983

candy,resnet34,0.020927999999997837

candy,resnet50,0.03157349999999326

candy,efficientnet_b0,0.01531649999999729

candy,efficientnet_b3,0.03447880000000225

candy,resnet18,0.013279600000004166

candy,resnet34,0.0227014999999966

candy,resnet50,0.03663019999999051

candy,efficientnet_b0,0.017416100000005486

candy,efficientnet_b3,0.035838499999997

candy,resnet18,0.012113900000002786

candy,resnet34,0.027373300000007816

candy,resnet50,0.0305103000000031

candy,efficientnet_b0,0.01675569999999027

candy,efficientnet_b3,0.03067760000000419

candy,resnet18,0.013240299999992544

candy,resnet34,0.022613499999991404

candy,resnet50,0.03528740000000141

candy,efficientnet_b0,0.015629899999993313

candy,efficientnet_b3,0.03332979999998997

candy,resnet18,0.011244599999997718

candy,resnet34,0.023956699999999387

candy,resnet50,0.02895809999999699

candy,efficientnet_b0,0.015481700000009369

candy,efficientnet_b3,0.02725389999999095

candy,resnet18,0.011414400000006708

candy,resnet34,0.02098770000000627

candy,resnet50,0.02903019999999401

candy,efficientnet_b0,0.01784769999999014

candy,efficientnet_b3,0.044285799999997266

candy,resnet18,0.019359300000004964

candy,resnet34,0.026159599999999728

candy,resnet50,0.03569729999999538

candy,efficientnet_b0,0.01954399999999623

candy,efficientnet_b3,0.03191900000000203

candy,resnet18,0.015734799999989946

candy,resnet34,0.027463900000000763

candy,resnet50,0.026898699999989617

candy,efficientnet_b0,0.23397180000000617

candy,efficientnet_b3,0.14575010000000077

candy,resnet18,0.028142000000002554

candy,resnet34,0.034782000000006974

candy,resnet50,0.0408836000000008

candy,efficientnet_b0,0.0314625000000035

candy,efficientnet_b3,0.0554108000000042

candy,resnet18,0.01256490000000099

candy,resnet34,0.024754800000010846

candy,resnet50,0.03131280000000913

candy,efficientnet_b0,0.022534699999994245

candy,efficientnet_b3,0.033939500000002454

candy,resnet18,0.013236000000006243

candy,resnet34,0.027850799999995957

candy,resnet50,0.025468799999998737

candy,efficientnet_b0,0.018994599999999195

candy,efficientnet_b3,0.029528499999997848

candy,resnet18,0.0202106999999927

candy,resnet34,0.020485499999992385

candy,resnet50,0.024787299999999846

candy,efficientnet_b0,0.014874500000004787

candy,efficientnet_b3,0.027106899999992606

candy,resnet18,0.011135400000000573

candy,resnet34,0.020572999999998842

candy,resnet50,0.03008400000000222

candy,efficientnet_b0,0.018601300000000265

candy,efficientnet_b3,0.03028519999999446

candy,resnet18,0.013085300000000188

candy,resnet34,0.0236943000000025

candy,resnet50,0.03238910000000317

candy,efficientnet_b0,0.015931499999993548

candy,efficientnet_b3,0.028794699999991735

candy,resnet18,0.010210299999997119

candy,resnet34,0.023071799999996756

candy,resnet50,0.029794300000006047

candy,efficientnet_b0,0.017417800000004036

candy,efficientnet_b3,0.03157799999999611

candy,resnet18,0.015685899999994035

candy,resnet34,0.09720779999999252

candy,resnet50,0.026078499999997007

candy,efficientnet_b0,0.015973799999997595

candy,efficientnet_b3,0.029393100000007166

candy,resnet18,0.011001000000007366

candy,resnet34,0.02073090000000377

candy,resnet50,0.029719500000013

candy,efficientnet_b0,0.015471700000006194

candy,efficientnet_b3,0.02818000000000609

candy,resnet18,0.010814500000009275

candy,resnet34,0.022106700000009027

candy,resnet50,0.03268020000000149

candy,efficientnet_b0,0.016382699999994088

candy,efficientnet_b3,0.0290168999999878

candy,resnet18,0.01039679999999521

candy,resnet34,0.02352899999999636

candy,resnet50,0.03336889999999926

candy,efficientnet_b0,0.01600100000000282

candy,efficientnet_b3,0.02906069999998806

candy,resnet18,0.011186500000007982

candy,resnet34,0.02031499999999653

candy,resnet50,0.03984150000000852

candy,efficientnet_b0,0.01397219999999777

candy,efficientnet_b3,0.02743049999999414

candy,resnet18,0.011599300000000312

candy,resnet34,0.019489300000003595

candy,resnet50,0.029588599999996745

candy,efficientnet_b0,0.01655080000000453

candy,efficientnet_b3,0.02979979999999216

candy,resnet18,0.012673499999991122

candy,resnet34,0.021943900000010785

candy,resnet50,0.033448499999991554

candy,efficientnet_b0,0.01433269999999709

candy,efficientnet_b3,0.030946799999995278

candy,resnet18,0.01161590000000956

candy,resnet34,0.022112800000002153

candy,resnet50,0.02821849999999415

candy,efficientnet_b0,0.015175299999995673

candy,efficientnet_b3,0.02577940000000467

candy,resnet18,0.011095700000012698

candy,resnet34,0.019909099999992463

candy,resnet50,0.02938330000000633

candy,efficientnet_b0,0.01574730000000102

candy,efficientnet_b3,0.027816599999994196

candy,resnet18,0.01460760000000505

candy,resnet34,0.020833899999999517

candy,resnet50,0.037250799999995365

candy,efficientnet_b0,0.014076099999996927

candy,efficientnet_b3,0.02781330000000537

candy,resnet18,0.01127999999999929

candy,resnet34,0.01972370000000012

candy,resnet50,0.02930169999999066

candy,efficientnet_b0,0.014297499999997854

candy,efficientnet_b3,0.027071800000001645

candy,resnet18,0.010674499999993259

candy,resnet34,0.01934110000000544

candy,resnet50,0.02648829999999691

candy,efficientnet_b0,0.018612000000004514

candy,efficientnet_b3,0.026731699999999137

candy,resnet18,0.011850199999997812

candy,resnet34,0.022452199999989375

candy,resnet50,0.09616230000000314

candy,efficientnet_b0,0.02136600000000044

candy,efficientnet_b3,0.03389190000000042

candy,resnet18,0.013764999999992256

candy,resnet34,0.02841939999998999

candy,resnet50,0.026201699999987227

candy,efficientnet_b0,0.015758800000000406

candy,efficientnet_b3,0.029488299999997025

candy,resnet18,0.010720799999987207

candy,resnet34,0.01974939999999492

candy,resnet50,0.02969300000000885

candy,efficientnet_b0,0.01579029999999193

candy,efficientnet_b3,0.027046600000005583

candy,resnet18,0.011702100000007931

candy,resnet34,0.020563999999993143

candy,resnet50,0.02729659999999967

candy,efficientnet_b0,0.0171258000000023

candy,efficientnet_b3,0.030241200000006074

candy,resnet18,0.010779500000012376

candy,resnet34,0.02017089999999655

candy,resnet50,0.03233230000000731

objective,efficientnet_b0,0.01655560000000378

objective,resnet18,0.010795699999988528

objective,resnet34,0.019758499999994683

loader,efficientnet_b0,0.018605799999988903

loader,resnet18,0.01693450000000496

loader,resnet34,0.02622549999999535

loader,efficientnet_b0,0.01709609999998918

loader,resnet18,0.012125199999999836

loader,resnet34,0.020996900000000096

loader,efficientnet_b0,0.01526420000000428

loader,resnet18,0.01041430000000787

loader,resnet34,0.021411099999994576

loader,efficientnet_b0,0.01548060000000362

loader,resnet18,0.010193899999990208

loader,resnet34,0.02128749999999968

candy,efficientnet_b0,0.01503480000000934

candy,efficientnet_b3,0.03130649999999946

candy,resnet18,0.010264899999995691

candy,resnet34,0.020621199999993678

candy,resnet50,0.024257000000005746

candy,efficientnet_b0,0.014624900000001162

candy,efficientnet_b3,0.026955600000007962

candy,resnet18,0.01228720000000294

candy,resnet34,0.020706799999999248

candy,resnet50,0.03664890000000298

candy,efficientnet_b0,0.01577109999999493

candy,efficientnet_b3,0.028587899999990896
